f_mem,sigma_mem_y,sigma_mem,E_mem,sigma_edg,sigma_sup,nu_mem
0.4787114183486872,9939.354765029078,4074.924723659111,499709.00607256236,370667.9698795722,411881.87914376456,0.4002438896275127
0.3656932072164264,10369.920873567331,4772.718810369829,746178.9747004091,453349.7240507392,218487.10407808743,0.40434403546102804
0.3595794400787006,10580.766005434745,2810.8007972529144,494452.65646990435,314789.1857786204,283762.8852563535,0.41384245355270755
0.3965760827678942,9554.178025965984,3454.463377617738,563725.631301014,327038.8163315684,425756.0334454015,0.38179506282908987
0.39067182664595157,10442.966378771174,2946.6224811434886,450028.52985377586,195606.42601275296,317912.1597912934,0.3951797810615369
0.5845595752008272,13206.659764889262,2657.7497081422093,696195.3737256613,317967.2733269809,477922.0640231743,0.3890503996328408
0.1876662090107797,12499.4260376973,5192.843332258551,587059.6685101958,475748.45458733937,424519.9937770909,0.3969850116841558
0.7829430776072509,12287.298151756382,4436.138635537156,621023.0581078037,353133.3041093662,377954.03778133204,0.4165055486486949
0.3372568917012053,12842.19100405274,3935.1971738530324,666435.0420772901,393912.97143264604,409980.7711111176,0.41265709870117706
0.47273209776131925,9571.667990178637,3453.8661012465946,702422.1918033662,268404.94419266994,448768.7645699738,0.3986912936614883
0.22297217790241106,9449.021902693135,3835.4143281770107,680560.397141862,265143.2715053593,327517.7088871245,0.40632305919055284
0.45864296487657596,11327.421813444316,4595.545793224923,551461.8042189938,310645.4266780088,225751.14891353238,0.410095099138409
0.36238765870868367,10418.75081374498,4787.783819467825,570395.0709514255,398299.1943855007,239520.2321018231,0.4148669438949143
0.30207911251075165,11189.407948226431,4055.6622071859074,603523.4703136017,273605.5344118611,443130.59711464884,0.39826142360813865
0.4987311609540597,8462.567298682625,4095.739000705527,705689.474559819,382809.3839771977,448749.9435881523,0.405922243483727
0.3979968420186559,8609.569523750239,4196.558958738676,687639.1238082265,284800.1479588005,409979.7349742838,0.41012579828531454
0.3481425492873788,11519.174659450813,3376.1352563289997,637710.0772074633,354737.1823813839,401346.87747556635,0.41639311171803467
0.4284442975686451,9684.881135606729,4100.874650346954,643133.8604390619,369390.2109507623,298399.48551992816,0.38061591318004134
0.32376105521532283,12512.28586600943,3925.6945692257423,511248.7247051403,321969.8523014679,345638.67949852534,0.4156124987755189
0.31263408940416015,10025.188557398,4802.695583312942,677798.4332593352,307300.23031992116,391192.1100048005,0.40162013724392337
0.43020721591871675,13336.28846393218,3256.4518676170533,544130.1537355382,328467.441831083,421663.22919111094,0.3805078485496751
0.37241564882594863,9157.76143946615,4814.259655713296,467719.4008821379,367334.87288531126,319373.1315514622,0.38294941651868925
0.30830893234669987,11612.365982752084,4083.853765224954,653670.5504398585,359050.1169235113,489040.7800292515,0.39370418687106046
0.3565619971522446,9784.345208565082,3476.562158067459,889977.949250532,380894.30758493283,270489.3763804137,0.3869970904640448
0.4632604966964452,11203.741727880879,4239.9770378109315,579770.4556108302,349673.1151844065,557978.7119437235,0.3844878099794974
0.5446364096488717,12099.542922839137,2999.078697718909,522169.0248500029,299114.6161362063,441011.36211676395,0.3957700167250681
0.40927186182320974,10100.384743083792,3308.208193507346,540976.2945190235,324313.1625255136,509185.4890399809,0.4170895066074649
0.3454921082381098,16810.046384417175,4240.578576472847,435711.7513583472,241302.6157516429,357391.9608064086,0.4029807641474392
0.4340282163997727,15586.845025722238,5154.350236539557,492742.4288533165,371003.937776789,517469.4421984997,0.3817224447783544
0.3076133948572177,13285.474429753793,4221.330815708829,692581.876760758,265763.983294896,414581.2710779075,0.3866460723783752
0.590817981119176,15755.013123812438,3573.732747246598,557919.8974487012,244719.8705389676,577315.0441525665,0.4000900572378918
0.4392291432062811,11107.452140517622,4058.353298160768,644185.7395215143,319283.1010073935,356840.3203475275,0.39792714234926774
0.33950985390425825,10572.405223178706,4711.263776568904,596134.1088761397,386323.23977713817,411930.4292988356,0.387719165896987
0.4979757961028269,10898.392618756037,5681.574869808183,656337.3160628813,355667.33695575444,296501.55033545004,0.40940336784728465
0.46580090969979854,13284.551216181006,4052.8508567903227,755081.8643401244,367888.1638950841,329566.461834655,0.3985817436199963
0.3215588065117649,8536.447226553604,3584.836305680815,505350.956510832,248607.63079638948,360720.51653248677,0.41878685652453246
0.4131617444381801,11090.56660254545,3453.656449147121,486787.7579109938,372442.4952425396,353126.44496192946,0.3895518726764347
0.22656642552291859,10215.109580249144,4785.801858750417,510121.5517245051,268838.8781622736,458498.30558853986,0.38432957188487454
0.5344006759218048,10142.775796591683,6306.5682606111595,533294.5721601908,339509.88764361717,331213.968109053,0.3874375852092061
0.2674847182619657,10598.508499356692,4175.631867098296,867212.5833705873,369546.2799571353,365231.0684317884,0.38829664903745503
0.581784243044746,10873.725398918617,3509.860281482033,518794.8787905366,356438.42029196606,350230.36911025894,0.393638865366496
0.37673475068053275,10836.426304970388,4827.901430664739,442055.75718314404,342957.12555045844,353236.3921670327,0.4166528462008681
0.4733711532888803,13686.367975552821,4401.731508858832,507289.4914665274,281706.59126005345,362087.45211459475,0.41796148455150756
0.4136127801739088,14096.807823541225,4954.479328504688,645032.8872501814,302646.4231261231,354244.67890360666,0.3962368008076618
0.37433946036165217,9119.851366904915,3973.763557141728,557292.1130797605,336356.587857556,449219.05971003475,0.412922554682152
0.5679475883527944,14613.394614323926,3807.2831773469493,623835.7725181647,320764.1896731915,415631.26495606586,0.3875358805703274
0.28370837450987013,13648.819173514754,3184.7705558028356,572582.8115864232,254660.9615594538,501427.10418297374,0.4182893898221433
0.2761056506796873,9734.232334596467,5390.9000928486585,644611.9504328807,349173.0153116062,533021.4072857908,0.4140069668111826
0.38933351419053047,15109.627146246323,4068.3215071382538,519138.4226069188,384154.29044150666,423884.2458217631,0.4052220469119459
0.31060862357929836,10901.33577853118,4002.0709248760804,457088.76925150445,306490.3821321424,263461.91109930555,0.3826772375223253
0.37493606808466057,10047.156814304619,3694.959372034619,569427.9811787995,273178.25805301353,292819.5566301815,0.38929974038318693
0.29913261129373925,12734.004356315032,3275.2094514935534,517477.05371814786,378743.2404772454,507482.6989721675,0.3873205775253482
0.4108833338748384,10842.348003347648,2671.0940541672703,448680.27606446296,317456.9303119434,387093.7355845206,0.416614069847553
0.3224277688220843,8164.503453821391,3514.2221904343232,632057.2582775477,429079.01119351963,420122.2134064345,0.4169427692868128
0.36006757279570856,11958.59379574275,3951.9514513294757,648923.9232201277,392020.988996901,380221.52592120063,0.3867080389836719
0.49711818154064824,13392.349603604376,3702.4610009501616,500228.91641126235,318359.75950500875,431424.8533214073,0.38689447293307616
0.4912849478857307,14086.013406499747,5761.444613826819,598479.0094462333,398554.47918546514,426115.58693727915,0.38097379203655907
0.6359151696197853,11524.020611954975,3447.493140654283,865896.3330822436,272501.53554518515,314401.87032611785,0.38125853608650717
0.39393600844832066,13836.759731526268,4414.0135391518625,475936.3104780155,433191.2930177529,288861.9039238257,0.38398985469562924
0.6087253578920072,9858.984521468285,3211.0419191858546,523827.70708435896,364220.3664049255,360171.810192795,0.4045280909026416
0.41222474907911055,10907.146778709957,3060.9912919546573,637116.9451699901,334966.052760584,326654.488364226,0.4082705429214309
0.35023135881273143,8220.880486240381,5325.47339067762,575984.6419830284,464361.56962619454,369078.5353922056,0.4037389050775479
0.3048086957119468,8755.725396698039,5788.182262996949,638256.7914005831,309569.9211984606,289990.26468063745,0.3916679487165808
0.4564797915169341,12789.171866317365,3423.9020242016745,629815.7650734335,318770.83680312324,362535.57271525083,0.4159382179185103
0.35933203391987834,11963.865050412453,5038.391092010814,607082.7941594268,438898.57582879066,507143.1517716783,0.41613174073306924
0.3681860388711191,8926.464910891462,4653.222166015366,577252.2484918537,340688.37388015824,400959.56379626226,0.387609462124457
0.3695396342139373,13777.488529030428,2733.434736587689,911053.7714054085,232150.90496441835,400682.6615446143,0.38071188125676364
0.427230510874468,11797.698815256479,4572.436821885881,493228.78659675235,361538.58879778563,396245.7819152561,0.41032643597810814
0.32198685038820724,8975.915466225913,3454.750037519819,622636.249684497,361774.2056918622,509150.03656985,0.39486472255901933
0.3637525599336966,11945.654615261203,4099.6511452794775,573664.6881330546,397105.7545724592,517534.4226110971,0.3881164032343889
0.5373737033677918,11024.50601568864,3375.2701038105733,625506.6158863163,338513.52643016085,472741.8128566852,0.399126797238244
0.2648219700402493,11394.15582912943,5728.842744597369,548484.5768757702,318449.5566772492,379218.80868795747,0.3885879769819794
0.33233751467331324,10772.527843418315,3017.0157443719067,622748.2559113736,305302.859015137,442540.235982953,0.38639065984769616
0.537521447736506,11104.899040835244,3458.2560170563847,767313.9386155201,359599.1374636839,420713.802328252,0.38486881125210715
0.8880584362550152,10838.95077689308,4066.452047661889,454838.4797050237,276488.35624780896,415820.38161025156,0.3924904106110255
0.6052967910996371,10022.96435523954,3123.7813370294452,468445.5221641326,307636.61111559154,319252.1557671487,0.41466268855495925
0.5452880416564324,10619.305085198403,3837.272242659352,531417.4110190101,338180.52482064016,414394.3677257093,0.40092718479314765
0.39210483290322823,10854.786583998399,5516.313399599758,627338.3649907793,336230.7870595403,393354.3076066102,0.40412291837157205
0.6089251468507821,9760.931001119654,5972.227490884606,437626.4188564572,300353.40143866645,377606.46640811145,0.4109200804909622
0.5069075009524535,9361.575944689139,3864.0242018990693,692912.2497850425,489718.9900105714,440927.6571582748,0.41514688247797615
0.5163705591813484,11093.625084946916,5414.2992768287695,593971.9010006748,400211.34364518087,473193.05279770173,0.3809108515082977
0.34359212135102807,10798.081752035492,3944.898712264114,827385.7818584491,244132.5328821087,421707.36680764175,0.39659278016344357
0.3799616978549355,10635.778158269895,4215.852831126416,701258.5562796927,253089.33531474433,335892.5817665816,0.4107067745959392
0.29231231871494023,11990.389359902865,3101.003122538779,812473.607286475,367074.1010961919,557851.8821396666,0.39112162668427014
0.4124944266583624,10313.917757535677,4331.427901730182,619962.0132995214,311959.76241596765,521391.37954235217,0.3965245781504841
0.4079955545810407,12036.980342383064,3039.0301900068293,595482.339204405,371270.31716809404,421038.0110745015,0.3872568347211121
0.6117471476962066,13871.55466947798,3944.107692726382,497175.88606319495,299611.1415266203,473888.33301055885,0.4182161898915216
0.6055497887275795,8566.987276004458,4681.2161132021765,673081.8642580133,293284.7310456986,335047.2330171162,0.4188223235483382
0.3981845421843328,9509.87429249541,3610.582737231434,585592.383572642,282028.3914322572,407340.98464222875,0.4140894650751243
0.3390762280054482,12160.334410175978,3943.600014552322,645077.4870088523,372289.2040728053,521537.71269984386,0.39063700886343034
0.33036646505586154,10092.30493057593,4114.7833870516015,627735.8385833815,342632.33488845447,443655.17151888716,0.3999003163589204
0.36545589546231566,9951.798989464873,2611.353158564606,635990.2758072085,362824.9500055659,304203.9540451748,0.41573382251490376
0.4801353628345954,11576.066210759842,3760.7488607528435,546333.7730733005,325557.98707125266,376846.89980196994,0.4101922075490752
0.47674128898239754,10824.363849886351,4104.799249697971,528789.2441616601,341617.62004026567,363039.108918775,0.38483345118004275
0.2741299035984827,10404.432840790909,5042.570311584609,558309.9797484651,286781.31777041295,479562.14980474935,0.39168500770492604
0.27441401179158076,10127.944899890912,4530.261204955529,606882.0853263915,357694.5883990128,429733.06754035776,0.38137258362867266
0.3717222770445669,11059.13057995463,4137.893704224742,539541.4815393613,442609.0564329931,362871.4472057548,0.38235525037012863
0.4974871098168371,12395.044483735257,3837.724677304622,647258.7520499199,450473.450600485,293543.3616417707,0.3914382128886961
0.3178498311317898,9525.160532135718,4830.613340719846,650646.3143453026,394557.3031016384,448378.2208728272,0.3996862318511188
0.3853246500356409,11541.490190268983,3569.382015343373,478730.49160831043,452584.58685624524,390927.7636639424,0.3956888071427383
0.2664289350165076,11023.130973924428,5178.988552938988,621121.1425947543,376431.9812797611,339375.3255170412,0.3948005183716192
0.4015557221091995,12173.835127904775,3890.787516310426,514905.8260252666,378462.00944335974,373641.7911731751,0.40443324053875696
0.38766890641877455,9902.555733767618,3965.9305777883146,559101.0352912925,367912.23471357184,441303.2078267323,0.3936210866734211
0.839050623061095,8648.366970922423,4360.329739116517,545770.4806039572,348310.0022596042,435701.6086009108,0.41061805538723656
1.1087430374879492,10283.965160235606,4209.1159816930185,728803.2968058771,444741.2651563911,374277.7738071446,0.39512290051572185
0.443317440322748,10612.897505412166,3536.1992148955815,599126.8510943053,347151.78245722665,344235.9259096132,0.4010981170394116
